total_rooms,total_bedrooms,population,households,ocean_proximity_<1H OCEAN,ocean_proximity_INLAND,ocean_proximity_ISLAND,ocean_proximity_NEAR BAY,ocean_proximity_NEAR OCEAN,longitude,latitude,housing_median_age,median_income
0.6924231019107802,0.6609228437057645,0.6291064482271488,0.6583179772072937,0.0,0.0,0.0,0.0,1.0,0.7227227227227235,0.00425079702444231,0.42,0.1909490903573744
0.7365840504951123,0.7230633971031224,0.6175305710491464,0.725635384457753,0.0,0.0,0.0,0.0,1.0,0.6146146146146148,0.13071200850159448,0.74,0.1681700942055972
0.5404511229011852,0.4105364302418173,0.44781590037865915,0.39341740197581343,0.0,1.0,0.0,0.0,0.0,0.7317317317317329,0.14665249734325236,0.5,0.22126591357360587
0.6626890345421804,0.6354033262229655,0.5546501544349346,0.6368550677109733,0.0,0.0,0.0,0.0,1.0,0.2292292292292295,0.4707757704569606,0.68,0.14047392449759316
0.7271810703234478,0.6743819366759607,0.6023318365820375,0.6772660408812796,1.0,0.0,0.0,0.0,0.0,0.2412412412412408,0.5047821466524973,0.7,0.25941021503151684
0.6945321857042748,0.6901150263411953,0.5802025800830145,0.6614826111834016,0.0,1.0,0.0,0.0,0.0,0.2412412412412408,0.579171094580234,0.06,0.24838967738376028
0.8191643716321151,0.7992952191758392,0.7227313571062596,0.8001450170596716,0.0,1.0,0.0,0.0,0.0,0.6526526526526535,0.16684378320935167,0.44,0.17748720707300591
0.7307200155236656,0.6683422212592441,0.6057548724048779,0.6747208845717203,1.0,0.0,0.0,0.0,0.0,0.5895895895895897,0.172157279489904,0.62,0.404849588281541
0.6497061192480954,0.6254124865439966,0.649530780661996,0.612430592971994,1.0,0.0,0.0,0.0,0.0,0.6056056056056054,0.1551540913921361,0.5599999999999999,0.12285347788306368
0.6965999216653994,0.6480363425528848,0.6212313255689406,0.6480245020649249,0.0,1.0,0.0,0.0,0.0,0.45045045045045207,0.43995749202975576,0.6,0.11511565357719204
0.6264481851701236,0.5650116189700094,0.5518320725770618,0.5640469807804285,1.0,0.0,0.0,0.0,0.0,0.6316316316316328,0.14027630180658868,0.7,0.20115584612626036
0.6760566322609106,0.6683422212592441,0.5806969564587456,0.6710727067837697,1.0,0.0,0.0,0.0,0.0,0.24224224224224322,0.4303931987247611,0.58,0.15099791727010664
0.7116617611835948,0.6524749281824183,0.604558335545465,0.6499006190446215,1.0,0.0,0.0,0.0,0.0,0.7077077077077085,0.06907545164718387,0.42,0.2161832250589647
0.7922411082568542,0.7215310413520423,0.6800792963541799,0.7287377166370306,0.0,0.0,0.0,1.0,0.0,0.2212212212212208,0.5653560042507966,0.52,0.49104839933242306
0.7138273168469959,0.6609228437057645,0.6121222561803916,0.6614826111834016,0.0,0.0,0.0,0.0,1.0,0.20520520520520513,0.526036131774708,0.84,0.25683094026289294
0.7052364011495914,0.6713970611438707,0.6042572470410614,0.6597659075867406,0.0,0.0,0.0,0.0,1.0,0.2292292292292295,0.4718384697130711,0.92,0.14451524806554394
0.7364862221998115,0.7337818065741286,0.625236245519938,0.7247604581364768,0.0,0.0,0.0,1.0,0.0,0.20520520520520513,0.5600425079702447,0.9,0.1879353388229128
0.6691220543228187,0.6428161494942164,0.5876365056686305,0.6409065752972936,1.0,0.0,0.0,0.0,0.0,0.1581581581581588,0.630180658873539,0.5599999999999999,0.1029847864167391
0.7210558110282266,0.7089546657804198,0.6190428624081358,0.7061160779827853,0.0,0.0,0.0,0.0,1.0,0.6166166166166178,0.13071200850159448,0.96,0.19253527537551207
0.7074935697448701,0.7031696687950306,0.5905032689044255,0.6953681040589109,0.0,0.0,0.0,0.0,1.0,0.7027027027027035,0.031880977683316214,0.39999999999999997,0.224803795809713
0.75341893459214,0.7060942612512143,0.6938802651457953,0.7154865386769763,0.0,0.0,0.0,0.0,1.0,0.18118118118118254,0.5451647183846973,0.5599999999999999,0.329988551882043
0.686513723148888,0.6069817586384126,0.573048565308352,0.6196613707968146,0.0,0.0,0.0,0.0,1.0,0.7097097097097116,0.03294367693942668,0.5,0.3383953324781727
0.6895097921517978,0.6879171012629162,0.6112744477440334,0.680256514424994,1.0,0.0,0.0,0.0,0.0,0.24924924924924952,0.5005313496280555,0.22,0.25466545289030496
0.7777743171460295,0.7113838978076847,0.6613146578884989,0.7188349738798342,0.0,0.0,0.0,1.0,0.0,0.2242242242242245,0.5674814027630184,0.66,0.41640115308754366
0.7534744917172006,0.709331353523481,0.6802870904051351,0.7114689711021949,0.0,0.0,0.0,0.0,1.0,0.5095095095095115,0.17534537725823585,0.27999999999999997,0.2927132039558075
0.7067176963685914,0.6513060067293887,0.6274754368732923,0.6511366371576331,1.0,0.0,0.0,0.0,0.0,0.5975975975975985,0.1594048884165784,0.94,0.1467634929173391
0.7322932804821995,0.713586776192126,0.6155435119855701,0.7095117671406876,1.0,0.0,0.0,0.0,0.0,0.18618618618618754,0.6163655685441025,0.48,0.09991586322947273
0.779870787645313,0.730625868643447,0.6951187781831295,0.7305981283108933,1.0,0.0,0.0,0.0,0.0,0.5815815815815828,0.18384697130712047,0.66,0.3497537964993586
0.6361722124224115,0.5935243913846181,0.587171122124448,0.5923929329059836,1.0,0.0,0.0,0.0,0.0,0.38638638638638767,0.2571732199787462,0.66,0.1666735631232673
0.6777213094190053,0.6459121114133592,0.5997482991247328,0.6351293404461138,0.0,1.0,0.0,0.0,0.0,0.6966966966966979,0.1625929861849098,0.9,0.10663301195845577
0.5284977572106212,0.5115953931082429,0.36407636206485594,0.37958083162977285,0.0,1.0,0.0,0.0,0.0,0.08908908908908941,0.8002125398512216,0.32,0.023192783547813137
0.5232108774732839,0.47969526287167075,0.4841027214804632,0.4681542849046668,1.0,0.0,0.0,0.0,0.0,0.6126126126126117,0.15090329436769423,0.38,0.0632267141142881
0.567930690894349,0.48186754429647316,0.48552155480186476,0.5110970176326819,0.0,1.0,0.0,0.0,0.0,0.30130130130130084,0.6748140276301804,0.18000000000000002,0.19923863119129392
0.6415232529067459,0.5440640409797526,0.5298981646805199,0.557937695297036,1.0,0.0,0.0,0.0,0.0,0.6406406406406404,0.16153028692879978,0.68,0.48275885849850353
0.7930838417717215,0.7664326122228436,0.6480293060135742,0.7517982587063436,1.0,0.0,0.0,0.0,0.0,0.7107107107107105,0.1253985122210417,0.14,0.14024634142977338
0.6387581317282222,0.5214989303066384,0.48692310592324684,0.5205738198068354,0.0,1.0,0.0,0.0,0.0,0.6576576576576585,0.16790648246546214,0.5,0.3912497758651605
0.6777213094190053,0.6118394837020579,0.5895936521165303,0.5989605991516924,0.0,1.0,0.0,0.0,0.0,0.2932932932932939,0.6535600425079702,0.68,0.18870084550557925
0.6443741075187803,0.6718993117398738,0.7006850561132278,0.6850941131280579,0.0,0.0,0.0,0.0,1.0,0.6136136136136141,0.13283740701381497,0.58,0.09875036206397154
0.6371807479102937,0.6320440199420589,0.6302345545615322,0.6223692183816957,1.0,0.0,0.0,0.0,0.0,0.5865865865865878,0.1859723698193414,0.62,0.10542613205335101
0.6267256299583008,0.5603770375788883,0.5451431550067731,0.5482053950752191,0.0,1.0,0.0,0.0,0.0,0.8898898898898917,0.047821466524973655,0.5599999999999999,0.2002662032247831
0.7156714760173325,0.7070547215179442,0.6290254444051159,0.6913544348041487,0.0,1.0,0.0,0.0,0.0,0.3003003003003002,0.6418703506907546,0.36,0.1295706266120467
0.7890393201762386,0.753828310016249,0.6654031145417456,0.7406180037317314,0.0,1.0,0.0,0.0,0.0,0.7357357357357355,0.1519659936238047,0.26,0.18202507551619979
0.6870885212988823,0.6110423321750172,0.5878684934981107,0.6160957412264766,1.0,0.0,0.0,0.0,0.0,0.5985985985985991,0.14984059511158376,0.86,0.287361553633743
0.5982740148755633,0.5063463400390612,0.4695102021889873,0.5180563122652665,0.0,0.0,0.0,0.0,1.0,0.458458458458459,0.198724760892667,0.68,0.263548088991876
0.6751851715103803,0.6652140582606603,0.6518798312450828,0.6642948375961982,1.0,0.0,0.0,0.0,0.0,0.601601601601601,0.1551540913921361,0.8,0.0506751631011986
0.6696767016981516,0.58743947921731,0.5690248712715816,0.5879905333572975,0.0,1.0,0.0,0.0,0.0,0.2812812812812826,0.63336875664187,0.58,0.1745769023875533
0.7765095315330597,0.7270637275391755,0.6891734361643214,0.7231707499612543,0.0,0.0,0.0,0.0,1.0,0.44244244244244335,0.20191285866099884,0.52,0.3514089460835023
0.6754182659687582,0.6303313294837325,0.5780774564359477,0.6216012281516321,0.0,0.0,0.0,1.0,0.0,0.20020020020020013,0.577045696068013,0.68,0.1982800237238107
0.6318629856932559,0.5774854934530147,0.5909553949259961,0.5610278603428378,0.0,1.0,0.0,0.0,0.0,0.6906906906906904,0.14877789585547285,0.58,0.17592860788127063
0.7314411575772684,0.6562031037996531,0.6153611570750653,0.6614826111834016,1.0,0.0,0.0,0.0,0.0,0.2262262262262258,0.5100956429330505,0.54,0.48532434035392624
0.713746399927424,0.6504223838982144,0.6234640180315458,0.6454805783536826,0.0,1.0,0.0,0.0,0.0,0.24224224224224322,0.580233793836344,0.3,0.2548102784789176
0.6324769802723579,0.6078040570656015,0.5441308382916658,0.6007782884476094,0.0,1.0,0.0,0.0,0.0,0.6166166166166178,0.22954303931987274,0.7,0.10470890056688877
0.7317487154803984,0.7015826310016782,0.6002696680477407,0.6920319562814906,1.0,0.0,0.0,0.0,0.0,0.6536536536536541,0.10626992561105197,0.92,0.2530999572419691
0.6680663620294665,0.5790279240982655,0.5793322772078805,0.5914272965326978,1.0,0.0,0.0,0.0,0.0,0.16116116116116252,0.6174282678002125,0.3,0.2720307306106123
0.717444872538742,0.6412401463930958,0.5991195220166747,0.6464403338195667,1.0,0.0,0.0,0.0,0.0,0.7237237237237242,0.02763018065887346,0.44,0.32263692914580494
0.7775093039425688,0.7978728638258314,0.7855651201812265,0.7992519772785608,0.0,0.0,0.0,0.0,1.0,0.5125125125125116,0.17109458023379398,0.42,0.1321912801202742
0.6941429778844536,0.6354033262229655,0.6072332557965018,0.6298117737438844,0.0,1.0,0.0,0.0,0.0,0.6956956956956972,0.20828905419766208,0.18000000000000002,0.1982800237238107
0.6154278264712992,0.5850213417947228,0.5519904565311061,0.5405801109595053,1.0,0.0,0.0,0.0,0.0,0.6326326326326335,0.14027630180658868,0.48,0.23276230672680376
0.725529058623564,0.7150349451841591,0.6501394175909011,0.7149200707027348,0.0,0.0,0.0,1.0,0.0,0.2262262262262258,0.5759829968119021,0.3,0.16619081116122536
0.7488187486527953,0.7678807812148768,0.6587774736753352,0.7603720492938039,0.0,0.0,0.0,1.0,0.0,0.2042042042042045,0.5611052072263547,0.72,0.1455497165556337
0.71662099660378,0.7257438796183849,0.6267338708837545,0.7077249918900337,0.0,0.0,0.0,0.0,1.0,0.2272272272272282,0.46971307120085015,0.33999999999999997,0.13839809106081297
0.6467687407143364,0.5700358162670902,0.5461466432660348,0.5727089738955438,1.0,0.0,0.0,0.0,0.0,0.6356356356356354,0.13708820403825728,0.7,0.22906580598888293
0.7600940824098766,0.7087659128605724,0.6584014409078476,0.7089188724312675,0.0,0.0,0.0,1.0,0.0,0.2222222222222232,0.5727948990435703,0.68,0.31559564695659376
0.689764133243185,0.657048515639796,0.6112744477440334,0.657148027776205,1.0,0.0,0.0,0.0,0.0,0.5955955955955972,0.14027630180658868,0.54,0.23953462710859164
0.599357055532774,0.6536334590850876,0.5265908859296414,0.6361674956949309,0.0,0.0,0.0,1.0,0.0,0.20320320320320384,0.5600425079702447,0.78,0.03290299444145599
0.7693042220917286,0.7379246090801637,0.677768447044015,0.7290779395088606,1.0,0.0,0.0,0.0,0.0,0.2392392392392395,0.5026567481402768,0.58,0.3107750237927753
0.6632784659397937,0.604062157904496,0.5701116885549408,0.6176924290417942,1.0,0.0,0.0,0.0,0.0,0.5795795795795797,0.17640807651434676,0.68,0.25383787809823316
0.6522018214716703,0.5869594275940305,0.5642878325828148,0.593828203531714,1.0,0.0,0.0,0.0,0.0,0.5855855855855854,0.1817215727948991,0.7,0.26785837436725013
0.6366776855918465,0.587917769179295,0.5950554331041635,0.5957178182199456,0.0,1.0,0.0,0.0,0.0,0.4564564564564577,0.4452709883103081,0.66,0.12599826209293669
0.8313887385132973,0.792321759228744,0.7216857876971734,0.7828347194378461,0.0,1.0,0.0,0.0,0.0,0.18818818818818883,0.8533475026567476,0.18000000000000002,0.2489620832816099
0.7920871579292291,0.7664326122228436,0.6859085900295367,0.7580763186102751,1.0,0.0,0.0,0.0,0.0,0.6366366366366378,0.117959617428268,0.38,0.3561192259417112
0.7355687558416805,0.6609228437057645,0.6283753527072858,0.6678629513658588,0.0,0.0,0.0,1.0,0.0,0.22322322322322385,0.55047821466525,0.5,0.34368491469083184
0.6841291031305645,0.6069817586384126,0.5532497405027906,0.6012288067456162,0.0,1.0,0.0,0.0,0.0,0.2292292292292295,0.6184909670563226,0.54,0.3074716210810886
0.7123612286938824,0.6675671910168205,0.6121222561803916,0.6723872918855442,1.0,0.0,0.0,0.0,0.0,0.5845845845845865,0.15727948990435747,0.9,0.3823188645673853
0.6555573222971746,0.6142020958595223,0.5885616638139155,0.6090845277603849,1.0,0.0,0.0,0.0,0.0,0.5845845845845865,0.1785334750265677,0.76,0.23879670625232757
0.7580664103383157,0.6856814740928208,0.646855506026295,0.698407187399189,0.0,0.0,0.0,1.0,0.0,0.1751751751751751,0.5812964930924549,0.52,0.40216686666390816
0.7602244113520596,0.6822544440082199,0.6454590577650668,0.6824555120278163,1.0,0.0,0.0,0.0,0.0,0.6246246246246248,0.13177470775770495,0.42,0.47215900470338346
0.6392513915491957,0.570582290310345,0.5687515554080513,0.5591825003997852,1.0,0.0,0.0,0.0,0.0,0.6076076076076085,0.144527098831031,0.88,0.20074205873022444
0.6718063569608383,0.6142020958595223,0.5884464250216638,0.6196613707968146,0.0,0.0,0.0,0.0,1.0,0.7277277277277285,0.02019128586609975,0.62,0.20541095984882973
0.6680039321966352,0.6261266465137272,0.5342265838621002,0.6144794013756829,0.0,1.0,0.0,0.0,0.0,0.6656656656656654,0.16578108395324165,0.36,0.21379705107515762
0.6894078837385667,0.6751175954590557,0.6302345545615322,0.6708082032601637,0.0,0.0,0.0,1.0,0.0,0.2292292292292295,0.5324123273113708,0.5,0.19316285292616658
0.6354094314399809,0.6036396814620455,0.5726524687917575,0.6012288067456162,1.0,0.0,0.0,0.0,0.0,0.6316316316316328,0.14133900106269914,0.66,0.21310740541509776
0.7361921917181188,0.682716621330745,0.6211445815584655,0.6819700181104679,0.0,0.0,0.0,1.0,0.0,0.20620620620620755,0.5940488841657814,0.72,0.24785175376891355
0.7354370353131798,0.7445494388826461,0.6701475803780791,0.7441488966832498,1.0,0.0,0.0,0.0,0.0,0.22522522522522515,0.5143464399574924,0.44,0.21137639480834752
0.5459554256273264,0.4850595536745974,0.4806243934247133,0.48980660488940264,0.0,1.0,0.0,0.0,0.0,0.6976976976976985,0.16153028692879978,0.82,0.037723617605274415
0.7824763006414518,0.7397244149193904,0.702453676837715,0.736508793848801,0.0,1.0,0.0,0.0,0.0,0.23523523523523515,0.6163655685441025,0.16,0.25741024261734324
0.6650914667378682,0.6486369605207518,0.6410191246953538,0.6492782199882738,1.0,0.0,0.0,0.0,0.0,0.6036036036036041,0.1360255047821468,0.54,0.25029309940552547
0.6893058767678608,0.6486369605207518,0.5923012105537016,0.6473931260647744,1.0,0.0,0.0,0.0,0.0,0.5795795795795797,0.17640807651434676,0.72,0.24775520337650514
0.6225814283499811,0.6036396814620455,0.502043976709058,0.6188773329153502,1.0,0.0,0.0,0.0,0.0,0.6366366366366378,0.11689691817215753,0.45999999999999996,0.07855064068081821
0.7679814055349791,0.7472485473306331,0.6746496469547831,0.745654944783646,1.0,0.0,0.0,0.0,0.0,0.5255255255255271,0.17747077577045722,0.52,0.17323898980703717
0.7748445727375887,0.7194594660583318,0.6882085170972698,0.7166121966123,1.0,0.0,0.0,0.0,0.0,0.528528528528529,0.18065887353878907,0.45999999999999996,0.3712983269196287
0.6595562074827319,0.585508571776629,0.5621343213584584,0.580834820384521,1.0,0.0,0.0,0.0,0.0,0.5725725725725734,0.17640807651434676,0.68,0.32043695949021395
0.7511723065360234,0.7298247974776418,0.5820456401661741,0.6747208845717203,0.0,1.0,0.0,0.0,0.0,0.16416416416416446,0.6886291179596178,0.3,0.08584019530765093
0.744916194105525,0.6973223120338321,0.6186888131305123,0.6918065039427278,0.0,0.0,0.0,0.0,1.0,0.7107107107107105,0.03294367693942668,0.42,0.2958028165128757
0.7410825405625627,0.6733945541628951,0.6487142242527868,0.6809936124596266,0.0,0.0,0.0,0.0,1.0,0.38338338338338396,0.22529224229543,0.06,0.30508544709728147
0.6836994683227207,0.6310191087493198,0.5882156006224015,0.6308926519037377,0.0,1.0,0.0,0.0,0.0,0.32632632632632586,0.5430393198724763,0.14,0.19701797216590117
0.6748930771683772,0.6149802108177165,0.600788685276139,0.6172950733526372,0.0,1.0,0.0,0.0,0.0,0.3503503503503502,0.5324123273113708,0.33999999999999997,0.18373539675314826
0.7040450768819942,0.67729998098945,0.6357913504224375,0.6839013169619048,1.0,0.0,0.0,0.0,0.0,0.5025025025025034,0.20297555791710975,0.7,0.1351429635453304
0.6308908571574443,0.604062157904496,0.6226960557296508,0.5947764094927162,0.0,1.0,0.0,0.0,0.0,0.526526526526526,0.3634431455897982,0.33999999999999997,0.09483317471483153
0.6750100119913174,0.6165226414629674,0.5432803841286553,0.6034585030065966,0.0,0.0,0.0,0.0,1.0,0.7057057057057072,0.04250797024442088,0.27999999999999997,0.3779740969090082
0.6957872829792129,0.6275433329443284,0.5854089755200961,0.6160957412264766,0.0,0.0,0.0,0.0,1.0,0.18018018018018012,0.5377258235919236,0.68,0.2586240189790486
0.6524915886854822,0.6285958328903987,0.5887917957395176,0.6238918552076164,0.0,1.0,0.0,0.0,0.0,0.36836836836836895,0.5111583421891606,0.38,0.06631632667135627
0.4931956259167223,0.45960420845718863,0.4838168432602551,0.44221334089566244,1.0,0.0,0.0,0.0,0.0,0.6106106106106104,0.16153028692879978,0.9,0.11055019930759576
0.5150145068492852,0.5182806465874564,0.5338565966480009,0.5246653019710632,0.0,0.0,0.0,0.0,1.0,0.7197197197197198,0.015940488841657885,0.76,0.15345305581991975
0.6655398891542147,0.6456058037086249,0.6554769561315266,0.6388964449035539,1.0,0.0,0.0,0.0,0.0,0.6086086086086091,0.144527098831031,0.68,0.06270258341264259
0.7246202541083877,0.6888007240940904,0.5869377226033567,0.6718630358796394,0.0,1.0,0.0,0.0,0.0,0.27027027027027195,0.766206163655685,0.36,0.1018399746210397
0.7373957768308715,0.722043831003856,0.6521452660212563,0.7228148528462136,0.0,1.0,0.0,0.0,0.0,0.28928928928928954,0.6461211477151965,0.39999999999999997,0.1390532544378698
0.6575067544130304,0.6134193075102031,0.5719892627802925,0.608660210896657,1.0,0.0,0.0,0.0,0.0,0.5985985985985991,0.15302869287991472,0.92,0.10160549509661938
0.7353051500825063,0.6854557876842644,0.6535943122677219,0.6850941131280579,0.0,1.0,0.0,0.0,0.0,0.6986986986986992,0.13390010626992543,0.2,0.24815519785933993
0.7156317265540812,0.6176676022819787,0.609655785788584,0.625397040224297,1.0,0.0,0.0,0.0,0.0,0.16716716716716817,0.603613177470776,0.32,0.34931242327692036
0.6697995615833172,0.6344045943751722,0.5787065773276252,0.6316083264546237,1.0,0.0,0.0,0.0,0.0,0.1281281281281288,0.6663124335812967,0.88,0.18914221872801756
0.4983105771505787,0.40286752025672457,0.40290855331876296,0.37207444834162495,1.0,0.0,0.0,0.0,0.0,0.5945945945945947,0.17747077577045722,0.8,0.09606764044633868
0.7946930252690615,0.7648453885890906,0.7351057240072615,0.7628912513747578,0.0,1.0,0.0,0.0,0.0,0.6376376376376367,0.2157279489904358,0.08,0.18583881601633084
0.8464469430864778,0.8110986074303548,0.743464840001773,0.7943837396823685,0.0,1.0,0.0,0.0,0.0,0.7837837837837842,0.1381509032943682,0.039999999999999994,0.2628377539620143
0.6938012389155541,0.669368477493685,0.6040560827862487,0.6640163094852691,1.0,0.0,0.0,0.0,0.0,0.5805805805805804,0.17534537725823585,0.5,0.24138287747755205
0.7060232069493052,0.7087659128605724,0.6515471743945809,0.7085221169782042,1.0,0.0,0.0,0.0,0.0,0.6006006006006022,0.144527098831031,0.36,0.19221114191528393
0.7363883030844803,0.7045426492549417,0.6354853238472492,0.6920319562814906,0.0,1.0,0.0,0.0,0.0,0.3073073073073065,0.8235919234856537,0.39999999999999997,0.11396394532489208
0.7302365003374272,0.697734109748839,0.6313517082343225,0.6958065884565084,1.0,0.0,0.0,0.0,0.0,0.596596596596596,0.17428267800212538,0.88,0.1889698073130026
0.3395115697577753,0.24725898640119806,0.2723752669373132,0.23530452356244555,1.0,0.0,0.0,0.0,0.0,0.23223223223223144,0.48884165781083944,0.72,0.6269499731038193
0.6793601212702062,0.6396448526895763,0.5849344761901824,0.6486528571157213,1.0,0.0,0.0,0.0,0.0,0.6326326326326335,0.12964930924548357,0.45999999999999996,0.27272727272727276
0.7375250752834579,0.7161106090755576,0.6334760625621514,0.7101019971457933,0.0,1.0,0.0,0.0,0.0,0.6256256256256272,0.16896918172157305,0.44,0.2231072674859657
